CustomerID,Recency,Frequency,MonetaryValue,Recency_score,Frequency_score,Monetary_score,rfm_segment,Cluster
17711.0,98,13,220.53000000000003,3,1,1,Loyal Customer,7
17713.0,191,76,1198.09,2,3,3,Top Customer Needed Attention,1
17714.0,129,81,1410.18,3,3,3,Top Loyal Customer,7
17715.0,9,2,433.92499999999995,4,1,2,Recent Customer,7
17716.0,58,435,11752.6,3,4,4,Champion,0
17717.0,230,26,376.92,2,2,2,Customer Needed Attention,1
17718.0,41,23,439.18,4,2,2,Recent Customer,7
17719.0,8,91,1665.61,4,3,3,Top Recent Customer,7
17720.0,34,99,2003.35,4,3,4,Top Recent Customer,7
17721.0,468,11,307.21000000000004,1,1,1,Lost Customer,4
17722.0,133,134,2839.76,3,4,4,Champion,7
17723.0,9,7,848.8000000000001,4,1,3,Top Recent Customer,7
17725.0,1,64,1269.63,4,3,3,Top Recent Customer,7
17726.0,204,64,1092.06,2,3,3,Top Customer Needed Attention,1
17728.0,213,79,1362.75,2,3,3,Top Customer Needed Attention,1
17729.0,405,23,438.65000000000003,1,2,2,Lost Customer,4
17730.0,42,159,3920.71,4,4,4,Champion,7
17731.0,430,32,468.88,1,2,2,Lost Customer,4
17732.0,181,122,2166.42,2,4,4,Champion,1
17733.0,70,12,216.95000000000002,3,1,1,Loyal Customer,7
17734.0,42,52,854.67,4,3,3,Top Recent Customer,7
17735.0,27,473,8528.25,4,4,4,Champion,0
17738.0,91,174,3084.43,3,4,4,Champion,7
17739.0,5,120,6010.01,4,4,4,Champion,7
17740.0,198,9,426.9,2,1,2,Customer Needed Attention,1
17741.0,215,6,101.1,2,1,1,Customer Needed Attention,1
17742.0,141,83,2018.91,3,3,4,Top Loyal Customer,1
17743.0,257,3,229.2,1,1,1,Lost Customer,1
17744.0,59,77,1615.7,3,3,3,Top Loyal Customer,7
17745.0,286,28,600.34,1,2,2,Lost Customer,1
17746.0,49,36,904.1800000000001,3,2,3,Top Loyal Customer,7
17748.0,336,17,358.15,1,1,2,Lost Customer,4
17749.0,65,44,720.67,3,2,2,Loyal Customer,7
17751.0,230,32,157.85999999999999,2,2,1,Customer Needed Attention,1
17752.0,168,1,80.64,2,1,1,Customer Needed Attention,1
17753.0,273,69,382.06,1,3,2,Lost Customer,1
17754.0,69,162,3050.81,3,4,4,Champion,7
17756.0,184,84,728.75,2,3,2,Customer Needed Attention,1
17757.0,12,797,5764.9800000000005,4,4,4,Champion,5
17758.0,17,254,2607.71,4,4,4,Champion,0
17759.0,202,43,441.92,2,2,2,Customer Needed Attention,1
17760.0,182,51,631.34,2,3,2,Customer Needed Attention,1
17762.0,265,17,129.75,1,1,1,Lost Customer,1
17763.0,72,14,86.15,3,1,1,Loyal Customer,7
17764.0,20,95,971.69,4,3,3,Top Recent Customer,7
17765.0,19,68,411.66,4,3,2,Recent Customer,7
17766.0,190,22,299.61,2,2,1,Customer Needed Attention,1
17767.0,219,18,141.85,2,2,1,Customer Needed Attention,1
17768.0,196,84,1210.83,2,3,3,Top Customer Needed Attention,1
17769.0,87,384,3972.71,3,4,4,Champion,0
17770.0,7,38,1143.27,4,2,3,Top Recent Customer,7
17771.0,132,37,257.4,3,2,1,Loyal Customer,7
17772.0,201,46,187.3,2,3,1,Customer Needed Attention,1
17773.0,323,55,575.37,1,3,2,Lost Customer,4
17774.0,58,310,2655.09,3,4,4,Champion,0
17775.0,63,3,56.4,3,1,1,Loyal Customer,7
17776.0,195,80,330.56,2,3,2,Customer Needed Attention,1
17778.0,470,10,197.70000000000002,1,1,1,Lost Customer,4
17780.0,476,79,346.56,1,3,2,Lost Customer,4
17781.0,62,2,102.0,3,1,1,Loyal Customer,7
17782.0,191,29,679.02,2,2,2,Customer Needed Attention,1
17783.0,56,54,205.9,3,3,1,Loyal Customer,7
17784.0,359,23,112.86,1,2,1,Lost Customer,4
17785.0,254,38,271.44,1,2,1,Lost Customer,1
17786.0,126,25,103.35,3,2,1,Loyal Customer,7
17787.0,113,113,1668.52,3,4,3,Top Loyal Customer,7
17789.0,90,29,397.15,3,2,2,Loyal Customer,7
17790.0,7,183,1712.1200000000001,4,4,3,Top Recent Customer,7
17792.0,276,52,368.35,1,3,2,Lost Customer,1
17794.0,495,7,147.3,1,1,1,Lost Customer,4
17795.0,73,16,155.69,3,1,1,Loyal Customer,7
17796.0,122,199,1160.49,3,4,3,Top Loyal Customer,7
17797.0,204,160,1191.44,2,4,3,Top Customer Needed Attention,1
17798.0,390,45,178.07,1,3,1,Lost Customer,4
17799.0,51,676,4594.99,3,4,4,Champion,5
17800.0,26,26,354.85,4,2,2,Recent Customer,7
17801.0,260,81,770.03,1,3,3,Top Lost Customer,1
17802.0,181,396,3761.38,2,4,4,Champion,0
17803.0,201,27,184.66,2,2,1,Customer Needed Attention,1
17804.0,185,91,383.78000000000003,2,3,2,Customer Needed Attention,1
17805.0,419,1,203.84,1,1,1,Lost Customer,4
17807.0,204,89,437.87,2,3,2,Customer Needed Attention,1
17808.0,357,33,262.64,1,2,1,Lost Customer,4
17809.0,26,56,7324.68,4,3,4,Top Recent Customer,7
17810.0,477,55,373.16,1,3,2,Lost Customer,4
17811.0,8,690,5646.61,4,4,4,Champion,5
17812.0,177,85,405.48,2,3,2,Customer Needed Attention,1
17814.0,184,143,1609.37,2,4,3,Top Customer Needed Attention,1
17815.0,202,13,591.96,2,1,2,Customer Needed Attention,1
17816.0,78,39,80.86,3,2,1,Loyal Customer,7
17817.0,86,114,512.11,3,4,2,Loyal Customer,7
17818.0,546,42,124.78,1,2,1,Lost Customer,4
17819.0,3,81,5185.2,4,3,4,Top Recent Customer,7
17820.0,183,41,180.60999999999999,2,2,1,Customer Needed Attention,1
17821.0,215,6,334.62,2,1,2,Customer Needed Attention,1
17822.0,229,169,2162.93,2,4,4,Champion,1
17823.0,230,100,449.25,2,3,2,Customer Needed Attention,1
17825.0,407,27,701.96,1,2,2,Lost Customer,4
17826.0,183,33,133.34,2,2,1,Customer Needed Attention,1
17827.0,51,220,1969.31,3,4,4,Champion,0
17829.0,107,171,4756.74,3,4,4,Champion,0
17830.0,70,16,287.65000000000003,3,1,1,Loyal Customer,7
17833.0,532,31,338.46000000000004,1,2,2,Lost Customer,4
17834.0,223,58,680.64,2,3,2,Customer Needed Attention,1
17838.0,101,212,4538.84,3,4,4,Champion,0
17840.0,252,50,175.9,1,3,1,Lost Customer,1
17841.0,1,6810,39416.88,4,4,4,Champion,6
17842.0,411,18,430.69,1,2,2,Lost Customer,4
17843.0,112,62,320.4,3,3,2,Loyal Customer,7
17845.0,364,47,596.09,1,3,2,Lost Customer,4
17847.0,324,9,129.69,1,1,1,Lost Customer,4
17848.0,58,140,3002.24,3,4,4,Champion,7
17849.0,27,50,1036.67,4,3,3,Top Recent Customer,7
17850.0,181,2499,51208.87,2,4,4,Champion,2
17851.0,231,232,1552.35,2,4,3,Top Customer Needed Attention,1
17852.0,197,84,543.47,2,3,2,Customer Needed Attention,1
17853.0,216,105,1596.29,2,3,3,Top Customer Needed Attention,1
17854.0,36,115,869.0,4,4,3,Top Recent Customer,7
17855.0,181,17,208.97,2,1,1,Customer Needed Attention,1
17856.0,42,9,1142.63,4,1,3,Top Recent Customer,7
17857.0,15,20,7176.35,4,2,4,Top Recent Customer,7
17858.0,70,219,9982.79,3,4,4,Champion,0
17859.0,113,23,141.92000000000002,3,2,1,Loyal Customer,7
17860.0,177,162,709.24,2,4,2,Customer Needed Attention,1
17861.0,62,381,3448.39,3,4,4,Champion,0
17862.0,132,99,1254.89,3,3,3,Top Loyal Customer,7
17863.0,63,173,3572.38,3,4,4,Champion,7
17864.0,84,73,522.57,3,3,2,Loyal Customer,7
17865.0,13,807,19947.53,4,4,4,Champion,5
17866.0,293,17,805.3000000000001,1,1,3,Top Lost Customer,1
17867.0,12,67,1019.2200000000001,4,3,3,Top Recent Customer,7
17868.0,195,18,227.15,2,2,1,Customer Needed Attention,1
17869.0,24,68,693.41,4,3,2,Recent Customer,7
17870.0,175,3,1213.8,2,1,3,Top Customer Needed Attention,1
17871.0,13,83,1068.95,4,3,3,Top Recent Customer,7
17872.0,190,15,235.87,2,1,1,Customer Needed Attention,1
17873.0,49,153,5597.150000000001,3,4,4,Champion,0
17874.0,34,40,560.7,4,2,2,Recent Customer,7
17875.0,497,26,167.1,1,2,1,Lost Customer,4
17876.0,208,4,2226.315,2,1,4,Top Customer Needed Attention,1
17878.0,204,56,999.48,2,3,3,Top Customer Needed Attention,1
17880.0,173,45,824.9200000000001,2,3,3,Top Customer Needed Attention,1
17881.0,113,8,133.35000000000002,3,1,1,Loyal Customer,7
17882.0,188,53,291.56,2,3,1,Customer Needed Attention,1
17883.0,55,50,443.43,3,3,2,Loyal Customer,7
17884.0,120,384,2593.94,3,4,4,Champion,0
17886.0,19,109,1080.98,4,3,3,Top Recent Customer,7
17888.0,21,117,1260.17,4,4,3,Top Recent Customer,7
17889.0,21,116,746.42,4,4,3,Top Recent Customer,7
17890.0,131,91,586.89,3,3,2,Loyal Customer,7
17893.0,34,15,107.21,4,1,1,Recent Customer,7
17894.0,94,353,2052.62,3,4,4,Champion,0
17897.0,176,222,1962.73,2,4,4,Champion,1
17898.0,16,42,246.96,4,2,1,Recent Customer,7
17901.0,330,3,149.7,1,1,1,Lost Customer,4
17902.0,355,24,216.39999999999998,1,2,1,Lost Customer,4
17903.0,203,45,381.09000000000003,2,3,2,Customer Needed Attention,1
17905.0,161,140,1684.72,3,4,3,Top Loyal Customer,1
17906.0,56,12,72.9,3,1,1,Loyal Customer,7
17907.0,449,13,146.965,1,1,1,Lost Customer,4
17908.0,182,208,1139.46,2,4,3,Top Customer Needed Attention,1
17909.0,546,8,110.05,1,1,1,Lost Customer,4
17910.0,535,26,261.7,1,2,1,Lost Customer,4
17912.0,119,51,374.55,3,3,2,Loyal Customer,7
17913.0,164,439,3238.69,2,4,4,Champion,0
17915.0,360,29,225.78,1,2,1,Lost Customer,4
17916.0,437,19,43.87,1,2,1,Lost Customer,4
17917.0,65,64,226.71,3,3,1,Loyal Customer,7
17918.0,309,40,396.39,1,2,2,Lost Customer,1
17919.0,247,17,536.28,1,1,2,Lost Customer,1
17920.0,9,1104,20974.920000000002,4,4,4,Champion,5
17921.0,75,261,1852.2,3,4,3,Top Loyal Customer,0
17922.0,352,8,170.4,1,1,1,Lost Customer,4
17923.0,91,3,497.0,3,1,2,Loyal Customer,7
17924.0,110,5,797.4000000000001,3,1,3,Top Loyal Customer,7
17925.0,181,1,244.08,2,1,1,Customer Needed Attention,1
17926.0,12,34,849.9300000000001,4,2,3,Top Recent Customer,7
17927.0,530,10,294.0,1,1,1,Lost Customer,4
17928.0,55,21,206.96,3,2,1,Loyal Customer,7
17929.0,63,13,2674.1,3,1,4,Top Loyal Customer,7
17930.0,48,53,2857.51,3,3,4,Top Loyal Customer,7
17931.0,64,336,3291.08,3,4,4,Champion,0
17932.0,20,42,589.01,4,2,2,Recent Customer,7
17933.0,441,14,114.69,1,1,1,Lost Customer,4
17934.0,215,20,344.90000000000003,2,2,2,Customer Needed Attention,1
17935.0,209,35,540.35,2,2,2,Customer Needed Attention,1
17937.0,66,29,3327.48,3,2,4,Top Loyal Customer,7
17938.0,229,29,144.29,2,2,1,Customer Needed Attention,1
17940.0,27,28,3106.0,4,2,4,Top Recent Customer,7
17941.0,399,5,943.3199999999999,1,1,3,Top Lost Customer,4
17944.0,232,25,74.99,2,2,1,Customer Needed Attention,1
17945.0,505,72,360.35,1,3,2,Lost Customer,4
17946.0,42,20,149.57999999999998,4,2,1,Recent Customer,7
17949.0,1,100,47491.25,4,3,4,Top Recent Customer,5
17950.0,174,133,947.26,2,4,3,Top Customer Needed Attention,1
17951.0,167,17,741.5400000000001,2,1,3,Top Customer Needed Attention,1
17952.0,187,98,788.46,2,3,3,Top Customer Needed Attention,1
17953.0,349,20,159.17000000000002,1,2,1,Lost Customer,4
17954.0,35,491,2669.85,4,4,4,Champion,0
17955.0,7,22,949.9,4,2,3,Top Recent Customer,7
17956.0,58,1,12.75,3,1,1,Loyal Customer,7
17958.0,537,29,465.42,1,2,2,Lost Customer,4
17959.0,401,2,137.74,1,1,1,Lost Customer,4
17960.0,331,11,61.300000000000004,1,1,1,Lost Customer,4
17961.0,5,541,2356.63,4,4,4,Champion,0
17962.0,358,149,564.55,1,4,2,Lost Customer,4
17963.0,280,109,643.16,1,3,2,Lost Customer,1
17964.0,181,35,261.76,2,2,1,Customer Needed Attention,1
17965.0,61,642,5731.24,3,4,4,Champion,5
17966.0,70,51,1012.49,3,3,3,Top Loyal Customer,7
17967.0,180,61,223.42,2,3,1,Customer Needed Attention,1
17968.0,182,128,590.4399999999999,2,4,2,Customer Needed Attention,1
17969.0,170,197,2242.28,2,4,4,Champion,1
17970.0,20,29,562.79,4,2,2,Recent Customer,7
17971.0,357,21,161.94,1,2,1,Lost Customer,4
17972.0,50,30,135.19,3,2,1,Loyal Customer,7
17974.0,28,215,1199.17,4,4,3,Top Recent Customer,0
17975.0,1,316,4993.24,4,4,4,Champion,0
17976.0,181,57,321.79,2,3,2,Customer Needed Attention,1
17977.0,209,83,1223.31,2,3,3,Top Customer Needed Attention,1
17978.0,174,67,1119.1299999999999,2,3,3,Top Customer Needed Attention,1
17979.0,68,56,231.67,3,3,1,Loyal Customer,7
17980.0,13,57,764.02,4,3,3,Top Recent Customer,7
17981.0,219,17,239.12,2,1,1,Customer Needed Attention,1
17982.0,489,13,138.18,1,1,1,Lost Customer,4
17983.0,204,24,171.71,2,2,1,Customer Needed Attention,1
17984.0,201,194,999.51,2,4,3,Top Customer Needed Attention,1
17987.0,185,151,766.87,2,4,3,Top Customer Needed Attention,1
17988.0,135,98,350.4,3,3,2,Loyal Customer,7
17989.0,188,29,207.32999999999998,2,2,1,Customer Needed Attention,1
17990.0,45,57,1527.6100000000001,3,3,3,Top Loyal Customer,7
17991.0,34,38,300.3,4,2,1,Recent Customer,7
17992.0,198,52,252.88,2,3,1,Customer Needed Attention,1
17993.0,426,60,225.99,1,3,1,Lost Customer,4
17994.0,82,273,1922.34,3,4,4,Champion,0
17995.0,90,29,495.48,3,2,2,Loyal Customer,7
17996.0,188,67,482.33,2,3,2,Customer Needed Attention,1
17998.0,189,58,630.23,2,3,2,Customer Needed Attention,1
17999.0,175,81,338.41,2,3,2,Customer Needed Attention,1
18000.0,373,6,124.25,1,1,1,Lost Customer,4
18001.0,258,75,509.01,1,3,2,Lost Customer,1
18002.0,184,53,244.37,2,3,1,Customer Needed Attention,1
18003.0,185,23,353.51,2,2,2,Customer Needed Attention,1
18004.0,171,37,157.92,2,2,1,Customer Needed Attention,1
18006.0,190,41,524.83,2,2,2,Customer Needed Attention,1
18007.0,201,50,215.22,2,3,1,Customer Needed Attention,1
18008.0,12,94,10272.61,4,3,4,Top Recent Customer,0
18009.0,44,179,2144.23,4,4,4,Champion,7
18010.0,65,14,174.8,3,1,1,Loyal Customer,7
18011.0,182,63,410.79,2,3,2,Customer Needed Attention,1
18012.0,532,13,115.3,1,1,1,Lost Customer,4
18016.0,124,86,795.75,3,3,3,Top Loyal Customer,7
18017.0,119,2,330.0,3,1,2,Loyal Customer,7
18018.0,8,17,213.3,4,1,1,Recent Customer,7
18020.0,352,12,190.48000000000002,1,1,1,Lost Customer,4
18021.0,318,32,216.41,1,2,1,Lost Customer,1
18022.0,194,261,894.53,2,4,3,Top Customer Needed Attention,1
18025.0,188,112,1177.72,2,4,3,Top Customer Needed Attention,1
18026.0,309,17,2074.07,1,1,4,Top Lost Customer,1
18028.0,392,4,192.05,1,1,1,Lost Customer,4
18029.0,451,18,433.77,1,2,2,Lost Customer,4
18031.0,187,63,451.3,2,3,2,Customer Needed Attention,1
18032.0,143,5,73.5,3,1,1,Loyal Customer,1
18034.0,184,104,335.52,2,3,2,Customer Needed Attention,1
18035.0,194,8,546.34,2,1,2,Customer Needed Attention,1
18036.0,54,271,1252.32,3,4,3,Top Loyal Customer,0
18037.0,34,31,158.22,4,2,1,Recent Customer,7
18038.0,365,27,141.48,1,2,1,Lost Customer,4
18039.0,183,158,548.22,2,4,2,Customer Needed Attention,1
18040.0,54,12,239.0,3,1,1,Loyal Customer,7
18041.0,22,614,6473.01,4,4,4,Champion,5
18042.0,350,9,116.1,1,1,1,Lost Customer,4
18043.0,15,93,421.59,4,3,2,Recent Customer,7
18044.0,7,136,2300.22,4,4,4,Champion,7
18046.0,458,26,186.62,1,2,1,Lost Customer,4
18047.0,190,83,326.09,2,3,2,Customer Needed Attention,1
18048.0,12,59,394.93,4,3,2,Recent Customer,7
18049.0,246,87,500.92,1,3,2,Lost Customer,1
18050.0,168,23,412.06,2,2,2,Customer Needed Attention,1
18051.0,443,55,2282.28,1,3,4,Top Lost Customer,4
18052.0,373,16,3089.15,1,1,4,Top Lost Customer,4
18053.0,334,12,271.05,1,1,1,Lost Customer,4
18054.0,201,11,176.5,2,1,1,Customer Needed Attention,1
18055.0,12,327,6743.83,4,4,4,Champion,0
18056.0,97,30,554.6,3,2,2,Loyal Customer,7
18057.0,202,134,1188.46,2,4,3,Top Customer Needed Attention,1
18058.0,350,13,603.9,1,1,2,Lost Customer,4
18060.0,217,75,1185.46,2,3,3,Top Customer Needed Attention,1
18061.0,15,101,5155.02,4,3,4,Top Recent Customer,7
18062.0,29,47,1398.07,4,3,3,Top Recent Customer,7
18063.0,199,3,186.60000000000002,2,1,1,Customer Needed Attention,1
18064.0,44,59,4075.83,4,3,4,Top Recent Customer,7
18065.0,28,240,4621.53,4,4,4,Champion,0
18066.0,195,43,1122.4,2,2,3,Top Customer Needed Attention,1
18068.0,98,1,101.69999999999999,3,1,1,Loyal Customer,7
18069.0,44,691,3129.69,4,4,4,Champion,5
18070.0,478,9,314.1,1,1,2,Lost Customer,4
18071.0,66,72,1169.68,3,3,3,Top Loyal Customer,7
18073.0,5,5,241.08,4,1,1,Recent Customer,7
18074.0,182,43,1019.44,2,2,3,Top Customer Needed Attention,1
18075.0,13,249,4442.26,4,4,4,Champion,0
18076.0,189,8,151.49,2,1,1,Customer Needed Attention,1
18077.0,35,213,2373.7599999999998,4,4,4,Champion,0
18078.0,26,73,725.53,4,3,2,Recent Customer,7
18079.0,47,42,2058.325,3,2,4,Top Loyal Customer,7
18080.0,51,1,812.175,3,1,3,Top Loyal Customer,7
18083.0,206,40,463.53,2,2,2,Customer Needed Attention,1
18084.0,192,6,704.75,2,1,2,Customer Needed Attention,1
18085.0,139,62,1341.8500000000001,3,3,3,Top Loyal Customer,1
18086.0,83,7,101.34,3,1,1,Loyal Customer,7
18087.0,99,87,10966.97,3,3,4,Top Loyal Customer,7
18089.0,255,10,428.45,1,1,2,Lost Customer,1
18090.0,230,54,321.9,2,3,2,Customer Needed Attention,1
18091.0,402,25,360.85,1,2,2,Lost Customer,4
18092.0,36,78,9236.045,4,3,4,Top Recent Customer,7
18093.0,106,48,3435.335,3,3,4,Top Loyal Customer,7
18094.0,27,94,4948.74,4,3,4,Top Recent Customer,7
18095.0,121,48,2303.09,3,3,4,Top Loyal Customer,7
18096.0,251,195,808.81,1,4,3,Top Lost Customer,1
18097.0,14,106,3422.08,4,3,4,Top Recent Customer,7
18098.0,205,86,527.94,2,3,2,Customer Needed Attention,1
18100.0,359,30,451.56,1,2,2,Lost Customer,4
18101.0,183,69,399.61,2,3,2,Customer Needed Attention,1
18102.0,15,687,338968.465,4,4,4,Champion,3
18103.0,358,10,105.8,1,1,1,Lost Customer,4
18106.0,138,191,1441.06,3,4,3,Top Loyal Customer,7
18107.0,251,38,165.88,1,2,1,Lost Customer,1
18108.0,63,47,848.8100000000001,3,3,3,Top Loyal Customer,7
18109.0,3,402,4022.4700000000003,4,4,4,Champion,0
18110.0,220,35,193.48000000000002,2,2,1,Customer Needed Attention,1
18111.0,398,27,405.85,1,2,2,Lost Customer,4
18112.0,227,36,420.67,2,2,2,Customer Needed Attention,1
18113.0,177,1,76.32000000000001,2,1,1,Customer Needed Attention,1
18114.0,99,28,220.1,3,2,1,Loyal Customer,7
18115.0,506,3,9.700000000000001,1,1,1,Lost Customer,4
18116.0,43,528,1970.93,4,4,4,Champion,0
18118.0,16,890,3907.67,4,4,4,Champion,5
18119.0,176,29,180.7,2,2,1,Customer Needed Attention,1
18120.0,23,17,111.15,4,1,1,Recent Customer,7
18123.0,322,22,92.2,1,2,1,Lost Customer,4
18124.0,281,20,102.65,1,2,1,Lost Customer,1
18125.0,10,168,933.9,4,4,3,Top Recent Customer,7
18127.0,212,21,209.05,2,2,1,Customer Needed Attention,1
18128.0,346,42,399.29,1,2,2,Lost Customer,4
18129.0,52,14,112.55000000000001,3,1,1,Loyal Customer,7
18131.0,440,4,202.52999999999997,1,1,1,Lost Customer,4
18132.0,313,62,220.13,1,3,1,Lost Customer,1
18133.0,21,1,219.765,4,1,1,Recent Customer,7
18134.0,407,28,445.0,1,2,2,Lost Customer,4
18135.0,201,17,567.71,2,1,2,Customer Needed Attention,1
18136.0,20,82,1447.88,4,3,3,Top Recent Customer,7
18137.0,360,29,145.99,1,2,1,Lost Customer,4
18138.0,104,8,152.65,3,1,1,Loyal Customer,7
18140.0,282,54,536.41,1,3,2,Lost Customer,1
18141.0,210,42,882.47,2,2,3,Top Customer Needed Attention,1
18142.0,24,9,282.48,4,1,1,Recent Customer,7
18144.0,21,68,3609.85,4,3,4,Top Recent Customer,7
18145.0,13,248,3771.97,4,4,4,Champion,0
18146.0,29,4,76.65,4,1,1,Recent Customer,7
18148.0,455,10,112.85000000000001,1,1,1,Lost Customer,4
18149.0,24,89,1491.56,4,3,3,Top Recent Customer,7
18150.0,10,14,227.57999999999998,4,1,1,Recent Customer,7
18151.0,98,85,1529.61,3,3,3,Top Loyal Customer,7
18152.0,455,10,426.69,1,1,2,Lost Customer,4
18153.0,468,17,246.22,1,1,1,Lost Customer,4
18154.0,197,26,533.41,2,2,2,Customer Needed Attention,1
18155.0,100,8,113.93,3,1,1,Loyal Customer,7
18156.0,178,50,186.88,2,3,1,Customer Needed Attention,1
18157.0,380,25,213.9,1,2,1,Lost Customer,4
18159.0,110,23,530.15,3,2,2,Loyal Customer,7
18160.0,9,45,684.37,4,3,2,Recent Customer,7
18161.0,61,40,730.73,3,2,2,Loyal Customer,7
18162.0,541,46,371.51,1,3,2,Lost Customer,4
18163.0,393,33,728.84,1,2,2,Lost Customer,4
18166.0,432,10,175.5,1,1,1,Lost Customer,4
18168.0,13,353,3320.35,4,4,4,Champion,0
18170.0,26,99,2201.9,4,3,4,Top Recent Customer,7
18171.0,47,65,1644.57,3,3,3,Top Loyal Customer,7
18172.0,20,379,13367.66,4,4,4,Champion,0
18173.0,8,39,2318.36,4,2,4,Top Recent Customer,7
18174.0,412,1,58.5,1,1,1,Lost Customer,4
18175.0,484,7,176.1,1,1,1,Lost Customer,4
18176.0,167,30,476.35,2,2,2,Customer Needed Attention,1
18177.0,13,68,1588.55,4,3,3,Top Recent Customer,7
18178.0,28,321,5609.860000000001,4,4,4,Champion,0
18179.0,61,73,1857.54,3,3,3,Top Loyal Customer,7
18181.0,209,137,821.49,2,4,3,Top Customer Needed Attention,1
18182.0,272,10,291.13,1,1,1,Lost Customer,1
18183.0,36,37,632.07,4,2,2,Recent Customer,7
18185.0,58,17,304.25,3,1,1,Loyal Customer,7
18186.0,531,11,329.58,1,1,2,Lost Customer,4
18187.0,440,48,724.89,1,3,2,Lost Customer,4
18188.0,99,78,1706.15,3,3,3,Top Loyal Customer,7
18189.0,76,58,946.59,3,3,3,Top Loyal Customer,7
18190.0,1,42,745.62,4,2,3,Top Recent Customer,7
18191.0,70,15,529.4,3,1,2,Loyal Customer,7
18193.0,189,54,963.59,2,3,3,Top Customer Needed Attention,1
18194.0,247,21,3188.2000000000003,1,2,4,Top Lost Customer,1
18195.0,196,5,101.16,2,1,1,Customer Needed Attention,1
18196.0,99,216,1221.34,3,4,3,Top Loyal Customer,0
18197.0,384,9,230.1,1,1,1,Lost Customer,4
18198.0,12,87,3175.11,4,3,4,Top Recent Customer,7
18199.0,492,20,344.75,1,2,2,Lost Customer,4
18201.0,531,27,447.53000000000003,1,2,2,Lost Customer,4
18202.0,8,68,1396.99,4,3,3,Top Recent Customer,7
18203.0,190,40,332.1,2,2,2,Customer Needed Attention,1
18204.0,1,88,540.98,4,3,2,Recent Customer,7
18206.0,362,19,314.65999999999997,1,2,2,Lost Customer,4
18207.0,308,31,544.47,1,2,2,Lost Customer,1
18208.0,374,17,360.08,1,1,2,Lost Customer,4
18210.0,76,15,289.85,3,1,1,Loyal Customer,7
18211.0,87,8,137.9,3,1,1,Loyal Customer,7
18212.0,135,46,514.37,3,3,2,Loyal Customer,7
18213.0,45,15,232.48000000000002,3,1,1,Loyal Customer,7
18214.0,339,58,1780.34,1,3,3,Top Lost Customer,4
18215.0,246,76,1933.15,1,3,4,Top Lost Customer,1
18217.0,322,9,323.29,1,1,2,Lost Customer,4
18218.0,20,38,1121.84,4,2,3,Top Recent Customer,7
18219.0,23,130,2195.2400000000002,4,4,4,Champion,7
18220.0,35,25,1921.76,4,2,4,Top Recent Customer,7
18221.0,20,35,617.8,4,2,2,Recent Customer,7
18223.0,14,439,10273.79,4,4,4,Champion,0
18224.0,72,10,158.95000000000002,3,1,1,Loyal Customer,7
18225.0,13,398,9177.91,4,4,4,Champion,0
18226.0,7,378,8765.065,4,4,4,Champion,0
18227.0,26,6,130.69,4,1,1,Recent Customer,7
18229.0,7,85,5732.31,4,3,4,Top Recent Customer,7
18230.0,16,101,2735.1600000000003,4,3,4,Top Recent Customer,7
18231.0,1,383,6854.17,4,4,4,Champion,0
18232.0,1,24,370.98,4,2,2,Recent Customer,7
